Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
201,11/14/16,NYK,,DAL,3rd,06:23.0,NYK up 4 (49-45),C. Anthony makes free throw 2 of 2,NYK up 5 (50-45)
202,11/14/16,NYK,,DAL,3rd,03:31.0,NYK up 10 (57-47),K. Porzingis makes free throw 1 of 2,NYK up 11 (58-47)
203,11/14/16,NYK,,DAL,3rd,03:31.0,NYK up 11 (58-47),K. Porzingis makes free throw 2 of 2,NYK up 12 (59-47)
204,11/14/16,NYK,,DAL,3rd,00:24.0,NYK up 15 (66-51),C. Anthony misses free throw 1 of 2,NYK up 15 (66-51)
205,11/14/16,NYK,,DAL,3rd,00:24.0,NYK up 15 (66-51),C. Anthony makes free throw 2 of 2,NYK up 16 (67-51)
206,11/14/16,NYK,,DAL,4th,01:46.0,NYK up 19 (89-70),S. Vujacic makes technical free throw,NYK up 20 (90-70)
207,11/14/16,NYK,,DAL,4th,01:25.0,NYK up 22 (92-70),S. Vujacic makes technical free throw,NYK up 23 (93-70)
208,11/16/16,NYK,,DET,1st,11:17.0,NYK tied (0-0),J. Noah makes free throw 1 of 2,NYK up 1 (1-0)
209,11/16/16,NYK,,DET,1st,11:17.0,NYK up 1 (1-0),J. Noah misses free throw 2 of 2,NYK up 1 (1-0)
210,11/16/16,NYK,,DET,2nd,08:13.0,NYK up 2 (35-33),K. Porzingis makes free throw 1 of 1,NYK up 3 (36-33)
211,11/16/16,NYK,,DET,2nd,03:05.0,NYK up 5 (48-43),J. Noah misses free throw 1 of 2,NYK up 5 (48-43)
212,11/16/16,NYK,,DET,2nd,03:05.0,NYK up 5 (48-43),J. Noah misses free throw 2 of 2,NYK up 5 (48-43)
213,11/16/16,NYK,,DET,2nd,01:43.0,NYK up 1 (48-47),K. Porzingis makes free throw 1 of 2,NYK up 2 (49-47)
214,11/16/16,NYK,,DET,2nd,01:43.0,NYK up 2 (49-47),K. Porzingis makes free throw 2 of 2,NYK up 3 (50-47)
215,11/16/16,NYK,,DET,2nd,00:31.0,NYK up 3 (52-49),K. Porzingis makes free throw 1 of 2,NYK up 4 (53-49)
216,11/16/16,NYK,,DET,2nd,00:31.0,NYK up 4 (53-49),K. Porzingis makes free throw 2 of 2,NYK up 5 (54-49)
217,11/16/16,NYK,,DET,2nd,00:05.0,NYK up 5 (54-49),J. Noah misses free throw 1 of 2,NYK up 5 (54-49)
218,11/16/16,NYK,,DET,2nd,00:05.0,NYK up 5 (54-49),J. Noah misses free throw 2 of 2,NYK up 5 (54-49)
219,11/16/16,NYK,,DET,4th,10:31.0,NYK up 5 (81-76),K. O'Quinn makes free throw 1 of 2,NYK up 6 (82-76)
220,11/16/16,NYK,,DET,4th,10:31.0,NYK up 6 (82-76),K. O'Quinn makes free throw 2 of 2,NYK up 7 (83-76)
221,11/16/16,NYK,,DET,4th,09:29.0,NYK up 7 (85-78),J. Holiday makes free throw 1 of 2,NYK up 8 (86-78)
222,11/16/16,NYK,,DET,4th,09:29.0,NYK up 8 (86-78),J. Holiday makes free throw 2 of 2,NYK up 9 (87-78)
223,11/16/16,NYK,,DET,4th,04:45.0,NYK up 7 (96-89),K. Porzingis misses flagrant free throw 1 of 2,NYK up 7 (96-89)
224,11/16/16,NYK,,DET,4th,04:45.0,NYK up 7 (96-89),K. Porzingis makes flagrant free throw 2 of 2,NYK up 8 (97-89)
225,11/16/16,NYK,,DET,4th,00:04.0,NYK up 2 (104-102),D. Rose misses free throw 1 of 2,NYK up 2 (104-102)
226,11/16/16,NYK,,DET,4th,00:04.0,NYK up 2 (104-102),D. Rose makes free throw 2 of 2,NYK up 3 (105-102)
227,11/17/16,NYK,@,WAS,1st,02:32.0,NYK down 2 (14-16),M. Ndour makes free throw 1 of 2,NYK down 1 (15-16)
228,11/17/16,NYK,@,WAS,1st,02:32.0,NYK down 1 (15-16),M. Ndour makes free throw 2 of 2,NYK tied (16-16)
229,11/17/16,NYK,@,WAS,2nd,11:04.0,NYK down 4 (20-24),W. Hernangomez makes free throw 1 of 2,NYK down 3 (21-24)
230,11/17/16,NYK,@,WAS,2nd,11:04.0,NYK down 3 (21-24),W. Hernangomez misses free throw 2 of 2,NYK down 3 (21-24)
231,11/17/16,NYK,@,WAS,2nd,05:30.0,NYK down 10 (31-41),D. Rose makes free throw 1 of 2,NYK down 9 (32-41)
232,11/17/16,NYK,@,WAS,2nd,05:30.0,NYK down 9 (32-41),D. Rose makes free throw 2 of 2,NYK down 8 (33-41)
233,11/17/16,NYK,@,WAS,2nd,03:59.0,NYK down 13 (33-46),C. Anthony makes free throw 1 of 2,NYK down 12 (34-46)
234,11/17/16,NYK,@,WAS,2nd,03:59.0,NYK down 12 (34-46),C. Anthony makes free throw 2 of 2,NYK down 11 (35-46)
235,11/17/16,NYK,@,WAS,2nd,03:15.0,NYK down 11 (35-46),J. Holiday makes free throw 1 of 2,NYK down 10 (36-46)
236,11/17/16,NYK,@,WAS,2nd,03:15.0,NYK down 10 (36-46),J. Holiday misses free throw 2 of 2,NYK down 10 (36-46)
237,11/17/16,NYK,@,WAS,2nd,02:25.0,NYK down 8 (38-46),C. Anthony makes free throw 1 of 2,NYK down 7 (39-46)
238,11/17/16,NYK,@,WAS,2nd,02:25.0,NYK down 7 (39-46),C. Anthony makes free throw 2 of 2,NYK down 6 (40-46)
239,11/17/16,NYK,@,WAS,3rd,08:19.0,NYK down 14 (47-61),D. Rose makes free throw 1 of 2,NYK down 13 (48-61)
240,11/17/16,NYK,@,WAS,3rd,08:19.0,NYK down 13 (48-61),D. Rose makes free throw 2 of 2,NYK down 12 (49-61)
241,11/17/16,NYK,@,WAS,4th,10:14.0,NYK down 22 (69-91),D. Rose makes free throw 1 of 2,NYK down 21 (70-91)
242,11/17/16,NYK,@,WAS,4th,10:14.0,NYK down 21 (70-91),D. Rose makes free throw 2 of 2,NYK down 20 (71-91)
243,11/17/16,NYK,@,WAS,4th,01:38.0,NYK down 11 (101-112),J. Holiday makes free throw 1 of 2,NYK down 10 (102-112)
244,11/17/16,NYK,@,WAS,4th,01:38.0,NYK down 10 (102-112),J. Holiday makes free throw 2 of 2,NYK down 9 (103-112)
245,11/17/16,NYK,@,WAS,4th,00:28.0,NYK down 10 (105-115),D. Rose makes free throw 1 of 2,NYK down 9 (106-115)
246,11/17/16,NYK,@,WAS,4th,00:28.0,NYK down 9 (106-115),D. Rose makes free throw 2 of 2,NYK down 8 (107-115)
247,11/20/16,NYK,,ATL,2nd,11:43.0,NYK up 4 (24-20),K. Porzingis makes technical free throw,NYK up 5 (25-20)
248,11/20/16,NYK,,ATL,2nd,07:34.0,NYK up 10 (34-24),K. Porzingis misses free throw 1 of 1,NYK up 10 (34-24)
249,11/20/16,NYK,,ATL,2nd,06:02.0,NYK up 5 (34-29),C. Anthony makes technical free throw,NYK up 6 (35-29)
250,11/20/16,NYK,,ATL,2nd,01:05.0,NYK up 3 (41-38),K. Porzingis misses free throw 1 of 2,NYK up 3 (41-38)
251,11/20/16,NYK,,ATL,2nd,01:05.0,NYK up 3 (41-38),K. Porzingis makes free throw 2 of 2,NYK up 4 (42-38)
252,11/20/16,NYK,,ATL,3rd,05:11.0,NYK up 13 (64-51),W. Hernangomez makes free throw 1 of 1,NYK up 14 (65-51)
253,11/20/16,NYK,,ATL,4th,05:13.0,NYK up 10 (88-78),W. Hernangomez misses free throw 1 of 2,NYK up 10 (88-78)
254,11/20/16,NYK,,ATL,4th,05:13.0,NYK up 10 (88-78),W. Hernangomez misses free throw 2 of 2,NYK up 10 (88-78)
255,11/20/16,NYK,,ATL,4th,02:23.0,NYK up 11 (95-84),C. Anthony makes free throw 1 of 2,NYK up 12 (96-84)
256,11/20/16,NYK,,ATL,4th,02:23.0,NYK up 12 (96-84),C. Anthony makes free throw 2 of 2,NYK up 13 (97-84)
257,11/20/16,NYK,,ATL,4th,00:31.0,NYK up 6 (100-94),D. Rose makes free throw 1 of 2,NYK up 7 (101-94)
258,11/20/16,NYK,,ATL,4th,00:31.0,NYK up 7 (101-94),D. Rose makes free throw 2 of 2,NYK up 8 (102-94)
259,11/20/16,NYK,,ATL,4th,00:30.0,NYK up 8 (102-94),D. Rose makes free throw 1 of 2,NYK up 9 (103-94)
260,11/20/16,NYK,,ATL,4th,00:30.0,NYK up 9 (103-94),D. Rose makes free throw 2 of 2,NYK up 10 (104-94)
261,11/22/16,NYK,,POR,1st,10:26.0,NYK down 1 (4-5),C. Lee makes free throw 1 of 1,NYK tied (5-5)
262,11/22/16,NYK,,POR,1st,05:05.0,NYK down 7 (14-21),D. Rose makes free throw 1 of 2,NYK down 6 (15-21)
263,11/22/16,NYK,,POR,1st,05:05.0,NYK down 6 (15-21),D. Rose makes free throw 2 of 2,NYK down 5 (16-21)
264,11/22/16,NYK,,POR,1st,01:23.0,NYK down 5 (23-28),M. Ndour makes free throw 1 of 2,NYK down 4 (24-28)
265,11/22/16,NYK,,POR,1st,01:23.0,NYK down 4 (24-28),M. Ndour makes free throw 2 of 2,NYK down 3 (25-28)
266,11/22/16,NYK,,POR,2nd,09:06.0,NYK down 7 (32-39),K. Porzingis makes free throw 1 of 2,NYK down 6 (33-39)
267,11/22/16,NYK,,POR,2nd,09:06.0,NYK down 6 (33-39),K. Porzingis makes free throw 2 of 2,NYK down 5 (34-39)
268,11/22/16,NYK,,POR,3rd,03:16.0,NYK down 1 (73-74),W. Hernangomez makes free throw 1 of 1,NYK tied (74-74)
269,11/25/16,NYK,,CHO,1st,10:30.0,NYK tied (2-2),D. Rose misses free throw 1 of 2,NYK tied (2-2)
270,11/25/16,NYK,,CHO,1st,10:30.0,NYK tied (2-2),D. Rose makes free throw 2 of 2,NYK up 1 (3-2)
271,11/25/16,NYK,,CHO,1st,04:37.0,NYK tied (14-14),C. Anthony makes free throw 1 of 2,NYK up 1 (15-14)
272,11/25/16,NYK,,CHO,1st,04:37.0,NYK up 1 (15-14),C. Anthony makes free throw 2 of 2,NYK up 2 (16-14)
273,11/25/16,NYK,,CHO,1st,04:14.0,NYK down 1 (16-17),C. Lee makes free throw 1 of 2,NYK tied (17-17)
274,11/25/16,NYK,,CHO,1st,04:14.0,NYK tied (17-17),C. Lee makes free throw 2 of 2,NYK up 1 (18-17)
275,11/25/16,NYK,,CHO,2nd,07:57.0,NYK tied (39-39),M. Kuzminskas makes free throw 1 of 2,NYK up 1 (40-39)
276,11/25/16,NYK,,CHO,2nd,07:57.0,NYK up 1 (40-39),M. Kuzminskas makes free throw 2 of 2,NYK up 2 (41-39)
277,11/25/16,NYK,,CHO,3rd,09:28.0,NYK down 8 (54-62),D. Rose makes free throw 1 of 2,NYK down 7 (55-62)
278,11/25/16,NYK,,CHO,3rd,09:28.0,NYK down 7 (55-62),D. Rose makes free throw 2 of 2,NYK down 6 (56-62)
279,11/25/16,NYK,,CHO,3rd,08:53.0,NYK down 10 (56-66),C. Anthony makes technical free throw,NYK down 9 (57-66)
280,11/25/16,NYK,,CHO,3rd,06:43.0,NYK down 11 (59-70),D. Rose makes free throw 1 of 1,NYK down 10 (60-70)
281,11/25/16,NYK,,CHO,3rd,05:55.0,NYK down 8 (62-70),C. Anthony makes free throw 1 of 1,NYK down 7 (63-70)
282,11/26/16,NYK,@,CHO,1st,00:43.0,NYK down 19 (17-36),K. Porzingis makes free throw 1 of 2,NYK down 18 (18-36)
283,11/26/16,NYK,@,CHO,1st,00:43.0,NYK down 18 (18-36),K. Porzingis makes free throw 2 of 2,NYK down 17 (19-36)
284,11/26/16,NYK,@,CHO,1st,00:03.0,NYK down 17 (21-38),K. Porzingis misses free throw 1 of 2,NYK down 17 (21-38)
285,11/26/16,NYK,@,CHO,1st,00:03.0,NYK down 17 (21-38),K. Porzingis makes free throw 2 of 2,NYK down 16 (22-38)
286,11/26/16,NYK,@,CHO,2nd,09:25.0,NYK down 12 (28-40),K. Porzingis makes free throw 1 of 2,NYK down 11 (29-40)
287,11/26/16,NYK,@,CHO,2nd,09:25.0,NYK down 11 (29-40),K. Porzingis misses free throw 2 of 2,NYK down 11 (29-40)
288,11/26/16,NYK,@,CHO,2nd,08:58.0,NYK down 9 (31-40),B. Jennings misses free throw 1 of 1,NYK down 9 (31-40)
289,11/26/16,NYK,@,CHO,2nd,06:37.0,NYK down 11 (33-44),K. Porzingis makes free throw 1 of 2,NYK down 10 (34-44)
290,11/26/16,NYK,@,CHO,2nd,06:37.0,NYK down 10 (34-44),K. Porzingis makes free throw 2 of 2,NYK down 9 (35-44)
291,11/26/16,NYK,@,CHO,2nd,04:32.0,NYK down 12 (37-49),D. Rose makes free throw 1 of 2,NYK down 11 (38-49)
292,11/26/16,NYK,@,CHO,2nd,04:32.0,NYK down 11 (38-49),D. Rose makes free throw 2 of 2,NYK down 10 (39-49)
293,11/26/16,NYK,@,CHO,2nd,02:17.0,NYK down 8 (46-54),D. Rose misses free throw 1 of 2,NYK down 8 (46-54)
294,11/26/16,NYK,@,CHO,2nd,02:17.0,NYK down 8 (46-54),D. Rose makes free throw 2 of 2,NYK down 7 (47-54)
295,11/26/16,NYK,@,CHO,3rd,08:03.0,NYK down 6 (55-61),K. Porzingis makes free throw 1 of 1,NYK down 5 (56-61)
296,11/26/16,NYK,@,CHO,3rd,03:09.0,NYK down 5 (66-71),C. Anthony makes free throw 1 of 2,NYK down 4 (67-71)
297,11/26/16,NYK,@,CHO,3rd,03:09.0,NYK down 4 (67-71),C. Anthony makes free throw 2 of 2,NYK down 3 (68-71)
298,11/26/16,NYK,@,CHO,4th,08:20.0,NYK down 1 (81-82),K. Porzingis makes technical free throw,NYK tied (82-82)
299,11/26/16,NYK,@,CHO,4th,06:10.0,NYK down 1 (86-87),K. Porzingis makes free throw 1 of 1,NYK tied (87-87)
300,11/26/16,NYK,@,CHO,4th,01:53.0,NYK down 7 (93-100),D. Rose makes free throw 1 of 2,NYK down 6 (94-100)
301,11/26/16,NYK,@,CHO,4th,01:53.0,NYK down 6 (94-100),D. Rose makes free throw 2 of 2,NYK down 5 (95-100)
302,11/28/16,NYK,,OKC,1st,10:27.0,NYK tied (0-0),C. Anthony makes free throw 1 of 2,NYK up 1 (1-0)
303,11/28/16,NYK,,OKC,1st,10:27.0,NYK up 1 (1-0),C. Anthony makes free throw 2 of 2,NYK up 2 (2-0)
304,11/28/16,NYK,,OKC,1st,05:34.0,NYK up 4 (16-12),D. Rose makes free throw 1 of 2,NYK up 5 (17-12)
305,11/28/16,NYK,,OKC,1st,05:34.0,NYK up 5 (17-12),D. Rose makes free throw 2 of 2,NYK up 6 (18-12)
306,11/28/16,NYK,,OKC,1st,04:28.0,NYK up 6 (20-14),D. Rose makes free throw 1 of 2,NYK up 7 (21-14)
307,11/28/16,NYK,,OKC,1st,04:28.0,NYK up 7 (21-14),D. Rose makes free throw 2 of 2,NYK up 8 (22-14)
308,11/28/16,NYK,,OKC,1st,04:04.0,NYK up 10 (24-14),C. Anthony makes technical free throw,NYK up 11 (25-14)
309,11/28/16,NYK,,OKC,1st,01:20.0,NYK up 7 (27-20),M. Kuzminskas makes free throw 1 of 2,NYK up 8 (28-20)
310,11/28/16,NYK,,OKC,1st,01:20.0,NYK up 8 (28-20),M. Kuzminskas makes free throw 2 of 2,NYK up 9 (29-20)
311,11/28/16,NYK,,OKC,2nd,09:27.0,NYK up 8 (37-29),K. O'Quinn makes free throw 1 of 1,NYK up 9 (38-29)
312,11/28/16,NYK,,OKC,2nd,04:39.0,NYK up 3 (49-46),D. Rose makes free throw 1 of 2,NYK up 4 (50-46)
313,11/28/16,NYK,,OKC,2nd,04:39.0,NYK up 4 (50-46),D. Rose makes free throw 2 of 2,NYK up 5 (51-46)
314,11/28/16,NYK,,OKC,2nd,02:57.0,NYK down 1 (51-52),D. Rose makes free throw 1 of 2,NYK tied (52-52)
315,11/28/16,NYK,,OKC,2nd,02:57.0,NYK tied (52-52),D. Rose makes free throw 2 of 2,NYK up 1 (53-52)
316,11/28/16,NYK,,OKC,2nd,00:51.0,NYK down 5 (53-58),C. Anthony makes free throw 1 of 2,NYK down 4 (54-58)
317,11/28/16,NYK,,OKC,2nd,00:51.0,NYK down 4 (54-58),C. Anthony makes free throw 2 of 2,NYK down 3 (55-58)
318,11/28/16,NYK,,OKC,3rd,07:44.0,NYK down 5 (63-68),D. Rose makes free throw 1 of 2,NYK down 4 (64-68)
319,11/28/16,NYK,,OKC,3rd,07:44.0,NYK down 4 (64-68),D. Rose makes free throw 2 of 2,NYK down 3 (65-68)
320,11/28/16,NYK,,OKC,3rd,05:13.0,NYK down 2 (72-74),J. Noah misses free throw 1 of 2,NYK down 2 (72-74)
321,11/28/16,NYK,,OKC,3rd,05:13.0,NYK down 2 (72-74),J. Noah misses free throw 2 of 2,NYK down 2 (72-74)
322,11/28/16,NYK,,OKC,3rd,04:37.0,NYK down 5 (72-77),C. Anthony makes free throw 1 of 2,NYK down 4 (73-77)
323,11/28/16,NYK,,OKC,3rd,04:37.0,NYK down 4 (73-77),C. Anthony misses free throw 2 of 2,NYK down 4 (73-77)
324,11/28/16,NYK,,OKC,3rd,00:52.0,NYK down 9 (79-88),W. Hernangomez makes free throw 1 of 2,NYK down 8 (80-88)
325,11/28/16,NYK,,OKC,3rd,00:52.0,NYK down 8 (80-88),W. Hernangomez makes free throw 2 of 2,NYK down 7 (81-88)
326,11/28/16,NYK,,OKC,4th,03:26.0,NYK down 5 (99-104),C. Anthony makes free throw 1 of 2,NYK down 4 (100-104)
327,11/28/16,NYK,,OKC,4th,03:26.0,NYK down 4 (100-104),C. Anthony makes free throw 2 of 2,NYK down 3 (101-104)
328,11/28/16,NYK,,OKC,4th,01:49.0,NYK down 9 (101-110),C. Anthony makes free throw 1 of 2,NYK down 8 (102-110)
329,11/28/16,NYK,,OKC,4th,01:49.0,NYK down 8 (102-110),C. Anthony makes free throw 2 of 2,NYK down 7 (103-110)
330,11/30/16,NYK,@,MIN,1st,08:34.0,NYK up 8 (14-6),K. O'Quinn misses free throw 1 of 1,NYK up 8 (14-6)
331,11/30/16,NYK,@,MIN,1st,01:40.0,NYK tied (24-24),W. Hernangomez makes free throw 1 of 2,NYK up 1 (25-24)
332,11/30/16,NYK,@,MIN,1st,01:40.0,NYK up 1 (25-24),W. Hernangomez makes free throw 2 of 2,NYK up 2 (26-24)
333,11/30/16,NYK,@,MIN,2nd,11:43.0,NYK down 1 (30-31),K. Porzingis makes free throw 1 of 1,NYK tied (31-31)
334,11/30/16,NYK,@,MIN,2nd,09:07.0,NYK up 2 (35-33),M. Plumlee makes free throw 1 of 2,NYK up 3 (36-33)
335,11/30/16,NYK,@,MIN,2nd,09:07.0,NYK up 3 (36-33),M. Plumlee misses free throw 2 of 2,NYK up 3 (36-33)
336,11/30/16,NYK,@,MIN,2nd,02:18.0,NYK up 5 (52-47),C. Anthony makes free throw 1 of 2,NYK up 6 (53-47)
337,11/30/16,NYK,@,MIN,2nd,02:18.0,NYK up 6 (53-47),C. Anthony makes free throw 2 of 2,NYK up 7 (54-47)
338,11/30/16,NYK,@,MIN,4th,11:42.0,NYK up 9 (83-74),M. Plumlee makes free throw 1 of 1,NYK up 10 (84-74)
339,11/30/16,NYK,@,MIN,4th,09:56.0,NYK up 9 (87-78),K. Porzingis misses free throw 1 of 2,NYK up 9 (87-78)
340,11/30/16,NYK,@,MIN,4th,09:56.0,NYK up 9 (87-78),K. Porzingis makes free throw 2 of 2,NYK up 10 (88-78)
341,11/30/16,NYK,@,MIN,4th,06:04.0,NYK up 9 (99-90),K. Porzingis makes free throw 1 of 2,NYK up 10 (100-90)
342,11/30/16,NYK,@,MIN,4th,06:04.0,NYK up 10 (100-90),K. Porzingis makes free throw 2 of 2,NYK up 11 (101-90)
343,11/30/16,NYK,@,MIN,4th,03:40.0,NYK up 4 (101-97),C. Anthony misses free throw 1 of 2,NYK up 4 (101-97)
344,11/30/16,NYK,@,MIN,4th,03:40.0,NYK up 4 (101-97),C. Anthony makes free throw 2 of 2,NYK up 5 (102-97)
345,12/2/16,NYK,,MIN,1st,09:29.0,NYK up 4 (4-0),K. Porzingis makes free throw 1 of 2,NYK up 5 (5-0)
346,12/2/16,NYK,,MIN,1st,09:29.0,NYK up 5 (5-0),K. Porzingis makes free throw 2 of 2,NYK up 6 (6-0)
347,12/2/16,NYK,,MIN,1st,03:16.0,NYK up 14 (22-8),C. Anthony makes free throw 1 of 2,NYK up 15 (23-8)
348,12/2/16,NYK,,MIN,1st,03:16.0,NYK up 15 (23-8),C. Anthony makes free throw 2 of 2,NYK up 16 (24-8)
349,12/2/16,NYK,,MIN,1st,02:01.0,NYK up 12 (24-12),J. Holiday makes technical free throw,NYK up 13 (25-12)
350,12/2/16,NYK,,MIN,1st,00:43.0,NYK up 9 (25-16),D. Rose makes free throw 1 of 2,NYK up 10 (26-16)
351,12/2/16,NYK,,MIN,1st,00:43.0,NYK up 10 (26-16),D. Rose makes free throw 2 of 2,NYK up 11 (27-16)
352,12/2/16,NYK,,MIN,2nd,06:47.0,NYK up 5 (39-34),K. Porzingis makes technical free throw,NYK up 6 (40-34)
353,12/2/16,NYK,,MIN,2nd,00:33.0,NYK up 12 (62-50),D. Rose misses free throw 1 of 2,NYK up 12 (62-50)
354,12/2/16,NYK,,MIN,2nd,00:33.0,NYK up 12 (62-50),D. Rose misses free throw 2 of 2,NYK up 12 (62-50)
355,12/2/16,NYK,,MIN,3rd,06:53.0,NYK up 11 (75-64),J. Holiday makes free throw 1 of 2,NYK up 12 (76-64)
356,12/2/16,NYK,,MIN,3rd,06:53.0,NYK up 12 (76-64),J. Holiday makes free throw 2 of 2,NYK up 13 (77-64)
357,12/2/16,NYK,,MIN,3rd,03:22.0,NYK up 10 (87-77),K. Porzingis makes free throw 1 of 2,NYK up 11 (88-77)
358,12/2/16,NYK,,MIN,3rd,03:22.0,NYK up 11 (88-77),K. Porzingis makes free throw 2 of 2,NYK up 12 (89-77)
359,12/2/16,NYK,,MIN,3rd,02:55.0,NYK up 10 (89-79),C. Anthony makes free throw 1 of 2,NYK up 11 (90-79)
360,12/2/16,NYK,,MIN,3rd,02:55.0,NYK up 11 (90-79),C. Anthony makes free throw 2 of 2,NYK up 12 (91-79)
361,12/2/16,NYK,,MIN,4th,07:02.0,NYK tied (100-100),D. Rose misses free throw 1 of 2,NYK tied (100-100)
362,12/2/16,NYK,,MIN,4th,07:02.0,NYK tied (100-100),D. Rose makes free throw 2 of 2,NYK up 1 (101-100)
363,12/2/16,NYK,,MIN,4th,06:18.0,NYK down 1 (101-102),K. Porzingis misses free throw 1 of 2,NYK down 1 (101-102)
364,12/2/16,NYK,,MIN,4th,06:18.0,NYK down 1 (101-102),K. Porzingis misses free throw 2 of 2,NYK down 1 (101-102)
365,12/2/16,NYK,,MIN,4th,05:41.0,NYK up 1 (103-102),K. O'Quinn makes free throw 1 of 2,NYK up 2 (104-102)
366,12/2/16,NYK,,MIN,4th,05:41.0,NYK up 2 (104-102),K. O'Quinn makes free throw 2 of 2,NYK up 3 (105-102)
367,12/2/16,NYK,,MIN,4th,02:52.0,NYK up 5 (109-104),D. Rose makes free throw 1 of 2,NYK up 6 (110-104)
368,12/2/16,NYK,,MIN,4th,02:52.0,NYK up 6 (110-104),D. Rose misses free throw 2 of 2,NYK up 6 (110-104)
369,12/2/16,NYK,,MIN,4th,00:31.0,NYK up 6 (112-106),D. Rose makes free throw 1 of 2,NYK up 7 (113-106)
370,12/2/16,NYK,,MIN,4th,00:31.0,NYK up 7 (113-106),D. Rose makes free throw 2 of 2,NYK up 8 (114-106)
371,12/2/16,NYK,,MIN,4th,00:16.0,NYK up 5 (114-109),J. Holiday makes free throw 1 of 2,NYK up 6 (115-109)
372,12/2/16,NYK,,MIN,4th,00:16.0,NYK up 6 (115-109),J. Holiday makes free throw 2 of 2,NYK up 7 (116-109)
373,12/2/16,NYK,,MIN,4th,00:06.0,NYK up 4 (116-112),C. Anthony makes free throw 1 of 2,NYK up 5 (117-112)
374,12/2/16,NYK,,MIN,4th,00:06.0,NYK up 5 (117-112),C. Anthony makes free throw 2 of 2,NYK up 6 (118-112)
375,12/4/16,NYK,,SAC,1st,06:13.0,NYK down 4 (9-13),L. Thomas makes free throw 1 of 2,NYK down 3 (10-13)
376,12/4/16,NYK,,SAC,1st,06:13.0,NYK down 3 (10-13),L. Thomas misses free throw 2 of 2,NYK down 3 (10-13)
377,12/4/16,NYK,,SAC,2nd,11:04.0,NYK up 5 (26-21),W. Hernangomez makes free throw 1 of 2,NYK up 6 (27-21)
378,12/4/16,NYK,,SAC,2nd,11:04.0,NYK up 6 (27-21),W. Hernangomez makes free throw 2 of 2,NYK up 7 (28-21)
379,12/4/16,NYK,,SAC,3rd,10:27.0,NYK up 16 (57-41),D. Rose makes free throw 1 of 2,NYK up 17 (58-41)
380,12/4/16,NYK,,SAC,3rd,10:27.0,NYK up 17 (58-41),D. Rose makes free throw 2 of 2,NYK up 18 (59-41)
381,12/4/16,NYK,,SAC,3rd,01:04.0,NYK up 1 (74-73),L. Thomas makes free throw 1 of 2,NYK up 2 (75-73)
382,12/4/16,NYK,,SAC,3rd,01:04.0,NYK up 2 (75-73),L. Thomas makes free throw 2 of 2,NYK up 3 (76-73)
383,12/4/16,NYK,,SAC,3rd,00:35.0,NYK up 1 (76-75),B. Jennings makes free throw 1 of 3,NYK up 2 (77-75)
384,12/4/16,NYK,,SAC,3rd,00:35.0,NYK up 2 (77-75),B. Jennings makes free throw 2 of 3,NYK up 3 (78-75)
385,12/4/16,NYK,,SAC,3rd,00:35.0,NYK up 3 (78-75),B. Jennings makes free throw 3 of 3,NYK up 4 (79-75)
386,12/4/16,NYK,,SAC,4th,10:33.0,NYK up 6 (85-79),K. Porzingis makes free throw 1 of 2,NYK up 7 (86-79)
387,12/4/16,NYK,,SAC,4th,10:33.0,NYK up 7 (86-79),K. Porzingis makes free throw 2 of 2,NYK up 8 (87-79)
388,12/4/16,NYK,,SAC,4th,06:19.0,NYK up 6 (94-88),D. Rose misses free throw 1 of 1,NYK up 6 (94-88)
389,12/4/16,NYK,,SAC,4th,02:54.0,NYK up 5 (99-94),B. Jennings makes free throw 1 of 2,NYK up 6 (100-94)
390,12/4/16,NYK,,SAC,4th,02:54.0,NYK up 6 (100-94),B. Jennings makes free throw 2 of 2,NYK up 7 (101-94)
391,12/4/16,NYK,,SAC,4th,02:30.0,NYK up 5 (101-96),J. Noah misses free throw 1 of 2,NYK up 5 (101-96)
392,12/4/16,NYK,,SAC,4th,02:30.0,NYK up 5 (101-96),J. Noah misses free throw 2 of 2,NYK up 5 (101-96)
393,12/4/16,NYK,,SAC,4th,02:04.0,NYK up 5 (101-96),J. Noah misses free throw 1 of 2,NYK up 5 (101-96)
394,12/4/16,NYK,,SAC,4th,02:04.0,NYK up 5 (101-96),J. Noah misses free throw 2 of 2,NYK up 5 (101-96)
395,12/4/16,NYK,,SAC,4th,00:23.0,NYK up 5 (103-98),C. Anthony misses free throw 1 of 2,NYK up 5 (103-98)
396,12/4/16,NYK,,SAC,4th,00:23.0,NYK up 5 (103-98),C. Anthony makes free throw 2 of 2,NYK up 6 (104-98)
397,12/4/16,NYK,,SAC,4th,00:06.0,NYK up 6 (104-98),B. Jennings makes free throw 1 of 2,NYK up 7 (105-98)
398,12/4/16,NYK,,SAC,4th,00:06.0,NYK up 7 (105-98),B. Jennings makes free throw 2 of 2,NYK up 8 (106-98)
399,12/6/16,NYK,@,MIA,1st,09:10.0,NYK up 1 (4-3),D. Rose makes free throw 1 of 2,NYK up 2 (5-3)
400,12/6/16,NYK,@,MIA,1st,09:10.0,NYK up 2 (5-3),D. Rose makes free throw 2 of 2,NYK up 3 (6-3)
401,12/6/16,NYK,@,MIA,1st,01:41.0,NYK down 1 (18-19),C. Anthony makes free throw 1 of 2,NYK tied (19-19)
