Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
690,12/25/16,CHI,@,SAS,3rd,00:51.0,CHI down 8 (75-83),D. Wade makes free throw 1 of 1,CHI down 7 (76-83)
691,12/25/16,CHI,@,SAS,4th,11:21.0,CHI down 9 (78-87),D. Wade makes free throw 1 of 2,CHI down 8 (79-87)
692,12/25/16,CHI,@,SAS,4th,11:21.0,CHI down 8 (79-87),D. Wade makes free throw 2 of 2,CHI down 7 (80-87)
693,12/25/16,CHI,@,SAS,4th,10:01.0,CHI down 13 (82-95),C. Felicio makes free throw 1 of 2,CHI down 12 (83-95)
694,12/25/16,CHI,@,SAS,4th,10:01.0,CHI down 12 (83-95),C. Felicio makes free throw 2 of 2,CHI down 11 (84-95)
695,12/25/16,CHI,@,SAS,4th,09:02.0,CHI down 10 (88-98),C. Felicio makes free throw 1 of 1,CHI down 9 (89-98)
696,12/25/16,CHI,@,SAS,4th,07:54.0,CHI down 14 (89-103),D. Wade makes free throw 1 of 2,CHI down 13 (90-103)
697,12/25/16,CHI,@,SAS,4th,07:54.0,CHI down 13 (90-103),D. Wade makes free throw 2 of 2,CHI down 12 (91-103)
698,12/25/16,CHI,@,SAS,4th,03:39.0,CHI down 16 (95-111),J. Butler makes free throw 1 of 2,CHI down 15 (96-111)
699,12/25/16,CHI,@,SAS,4th,03:39.0,CHI down 15 (96-111),J. Butler makes free throw 2 of 2,CHI down 14 (97-111)
700,12/25/16,CHI,@,SAS,4th,01:44.0,CHI down 18 (99-117),P. Zipser misses free throw 1 of 2,CHI down 18 (99-117)
701,12/25/16,CHI,@,SAS,4th,01:44.0,CHI down 18 (99-117),P. Zipser misses free throw 2 of 2,CHI down 18 (99-117)
702,12/25/16,CHI,@,SAS,4th,00:22.0,CHI down 20 (99-119),C. Felicio misses free throw 1 of 2,CHI down 20 (99-119)
703,12/25/16,CHI,@,SAS,4th,00:22.0,CHI down 20 (99-119),C. Felicio makes free throw 2 of 2,CHI down 19 (100-119)
704,12/26/16,CHI,,IND,1st,08:07.0,CHI up 4 (9-5),D. Wade makes free throw 1 of 2,CHI up 5 (10-5)
705,12/26/16,CHI,,IND,1st,08:07.0,CHI up 5 (10-5),D. Wade makes free throw 2 of 2,CHI up 6 (11-5)
706,12/26/16,CHI,,IND,1st,03:35.0,CHI up 8 (22-14),J. Butler makes free throw 1 of 2,CHI up 9 (23-14)
707,12/26/16,CHI,,IND,1st,03:35.0,CHI up 9 (23-14),J. Butler makes free throw 2 of 2,CHI up 10 (24-14)
708,12/26/16,CHI,,IND,1st,00:17.0,CHI up 11 (27-16),N. Mirotic misses free throw 1 of 2,CHI up 11 (27-16)
709,12/26/16,CHI,,IND,1st,00:17.0,CHI up 11 (27-16),N. Mirotic makes free throw 2 of 2,CHI up 12 (28-16)
710,12/26/16,CHI,,IND,2nd,10:23.0,CHI up 7 (30-23),N. Mirotic makes free throw 1 of 2,CHI up 8 (31-23)
711,12/26/16,CHI,,IND,2nd,10:23.0,CHI up 8 (31-23),N. Mirotic makes free throw 2 of 2,CHI up 9 (32-23)
712,12/26/16,CHI,,IND,2nd,04:02.0,CHI up 8 (44-36),J. Butler misses free throw 1 of 2,CHI up 8 (44-36)
713,12/26/16,CHI,,IND,2nd,04:02.0,CHI up 8 (44-36),J. Butler makes free throw 2 of 2,CHI up 9 (45-36)
714,12/26/16,CHI,,IND,2nd,02:26.0,CHI up 12 (51-39),R. Lopez misses free throw 1 of 1,CHI up 12 (51-39)
715,12/26/16,CHI,,IND,3rd,04:24.0,CHI up 10 (59-49),J. Butler makes free throw 1 of 2,CHI up 11 (60-49)
716,12/26/16,CHI,,IND,3rd,04:24.0,CHI up 11 (60-49),J. Butler makes free throw 2 of 2,CHI up 12 (61-49)
717,12/26/16,CHI,,IND,3rd,01:38.0,CHI up 5 (61-56),J. Butler misses free throw 1 of 2,CHI up 5 (61-56)
718,12/26/16,CHI,,IND,3rd,01:38.0,CHI up 5 (61-56),J. Butler makes free throw 2 of 2,CHI up 6 (62-56)
719,12/26/16,CHI,,IND,3rd,00:30.0,CHI up 4 (62-58),M. Carter-Williams misses free throw 1 of 2,CHI up 4 (62-58)
720,12/26/16,CHI,,IND,3rd,00:30.0,CHI up 4 (62-58),M. Carter-Williams makes free throw 2 of 2,CHI up 5 (63-58)
721,12/26/16,CHI,,IND,4th,11:51.0,CHI up 2 (63-61),C. Felicio misses free throw 1 of 2,CHI up 2 (63-61)
722,12/26/16,CHI,,IND,4th,11:51.0,CHI up 2 (63-61),C. Felicio makes free throw 2 of 2,CHI up 3 (64-61)
723,12/26/16,CHI,,IND,4th,11:12.0,CHI up 2 (66-64),D. Wade makes free throw 1 of 1,CHI up 3 (67-64)
724,12/26/16,CHI,,IND,4th,08:14.0,CHI up 7 (71-64),C. Felicio misses free throw 1 of 2,CHI up 7 (71-64)
725,12/26/16,CHI,,IND,4th,08:14.0,CHI up 7 (71-64),C. Felicio makes free throw 2 of 2,CHI up 8 (72-64)
726,12/26/16,CHI,,IND,4th,07:43.0,CHI up 8 (72-64),D. Wade makes free throw 1 of 2,CHI up 9 (73-64)
727,12/26/16,CHI,,IND,4th,07:43.0,CHI up 9 (73-64),D. Wade makes free throw 2 of 2,CHI up 10 (74-64)
728,12/26/16,CHI,,IND,4th,04:44.0,CHI up 5 (79-74),J. Butler makes free throw 1 of 2,CHI up 6 (80-74)
729,12/26/16,CHI,,IND,4th,04:44.0,CHI up 6 (80-74),J. Butler misses free throw 2 of 2,CHI up 6 (80-74)
730,12/26/16,CHI,,IND,4th,01:26.0,CHI up 2 (82-80),J. Butler makes free throw 1 of 2,CHI up 3 (83-80)
731,12/26/16,CHI,,IND,4th,01:26.0,CHI up 3 (83-80),J. Butler makes free throw 2 of 2,CHI up 4 (84-80)
732,12/28/16,CHI,,BRK,1st,08:18.0,CHI down 5 (4-9),J. Butler makes free throw 1 of 1,CHI down 4 (5-9)
733,12/28/16,CHI,,BRK,2nd,09:58.0,CHI down 2 (23-25),N. Mirotic makes free throw 1 of 2,CHI down 1 (24-25)
734,12/28/16,CHI,,BRK,2nd,09:58.0,CHI down 1 (24-25),N. Mirotic makes free throw 2 of 2,CHI tied (25-25)
735,12/28/16,CHI,,BRK,2nd,09:39.0,CHI tied (25-25),D. Wade makes free throw 1 of 2,CHI up 1 (26-25)
736,12/28/16,CHI,,BRK,2nd,09:39.0,CHI up 1 (26-25),D. Wade makes free throw 2 of 2,CHI up 2 (27-25)
737,12/28/16,CHI,,BRK,2nd,07:44.0,CHI tied (31-31),J. Butler makes free throw 1 of 2,CHI up 1 (32-31)
738,12/28/16,CHI,,BRK,2nd,07:44.0,CHI up 1 (32-31),J. Butler makes free throw 2 of 2,CHI up 2 (33-31)
739,12/28/16,CHI,,BRK,2nd,06:47.0,CHI down 1 (33-34),D. McDermott makes free throw 1 of 3,CHI tied (34-34)
740,12/28/16,CHI,,BRK,2nd,06:47.0,CHI tied (34-34),D. McDermott makes free throw 2 of 3,CHI up 1 (35-34)
741,12/28/16,CHI,,BRK,2nd,06:47.0,CHI up 1 (35-34),D. McDermott makes free throw 3 of 3,CHI up 2 (36-34)
742,12/28/16,CHI,,BRK,3rd,10:39.0,CHI down 6 (48-54),D. Wade makes free throw 1 of 2,CHI down 5 (49-54)
743,12/28/16,CHI,,BRK,3rd,10:39.0,CHI down 5 (49-54),D. Wade makes free throw 2 of 2,CHI down 4 (50-54)
744,12/28/16,CHI,,BRK,3rd,09:58.0,CHI down 2 (52-54),R. Lopez makes free throw 1 of 2,CHI down 1 (53-54)
745,12/28/16,CHI,,BRK,3rd,09:58.0,CHI down 1 (53-54),R. Lopez makes free throw 2 of 2,CHI tied (54-54)
746,12/28/16,CHI,,BRK,3rd,09:08.0,CHI down 2 (54-56),D. Wade makes free throw 1 of 2,CHI down 1 (55-56)
747,12/28/16,CHI,,BRK,3rd,09:08.0,CHI down 1 (55-56),D. Wade makes free throw 2 of 2,CHI tied (56-56)
748,12/28/16,CHI,,BRK,3rd,05:11.0,CHI down 4 (64-68),J. Butler makes free throw 1 of 2,CHI down 3 (65-68)
749,12/28/16,CHI,,BRK,3rd,05:11.0,CHI down 3 (65-68),J. Butler makes free throw 2 of 2,CHI down 2 (66-68)
750,12/28/16,CHI,,BRK,3rd,02:59.0,CHI down 7 (66-73),J. Butler makes free throw 1 of 2,CHI down 6 (67-73)
751,12/28/16,CHI,,BRK,3rd,02:59.0,CHI down 6 (67-73),J. Butler makes free throw 2 of 2,CHI down 5 (68-73)
752,12/28/16,CHI,,BRK,3rd,01:34.0,CHI down 5 (70-75),J. Butler makes free throw 1 of 2,CHI down 4 (71-75)
753,12/28/16,CHI,,BRK,3rd,01:34.0,CHI down 4 (71-75),J. Butler makes free throw 2 of 2,CHI down 3 (72-75)
754,12/28/16,CHI,,BRK,4th,11:08.0,CHI down 4 (78-82),D. Wade misses free throw 1 of 1,CHI down 4 (78-82)
755,12/28/16,CHI,,BRK,4th,09:19.0,CHI down 5 (78-83),M. Carter-Williams makes free throw 1 of 2,CHI down 4 (79-83)
756,12/28/16,CHI,,BRK,4th,09:19.0,CHI down 4 (79-83),M. Carter-Williams makes free throw 2 of 2,CHI down 3 (80-83)
757,12/28/16,CHI,,BRK,4th,08:22.0,CHI down 3 (80-83),N. Mirotic makes free throw 1 of 2,CHI down 2 (81-83)
758,12/28/16,CHI,,BRK,4th,08:22.0,CHI down 2 (81-83),N. Mirotic makes free throw 2 of 2,CHI down 1 (82-83)
759,12/28/16,CHI,,BRK,4th,01:50.0,CHI down 4 (93-97),J. Butler makes free throw 1 of 2,CHI down 3 (94-97)
760,12/28/16,CHI,,BRK,4th,01:50.0,CHI down 3 (94-97),J. Butler makes free throw 2 of 2,CHI down 2 (95-97)
761,12/30/16,CHI,@,IND,2nd,11:03.0,CHI down 5 (25-30),D. McDermott misses free throw 1 of 2,CHI down 5 (25-30)
762,12/30/16,CHI,@,IND,2nd,11:03.0,CHI down 5 (25-30),D. McDermott misses free throw 2 of 2,CHI down 5 (25-30)
763,12/30/16,CHI,@,IND,2nd,08:48.0,CHI down 8 (29-37),C. Felicio makes free throw 1 of 2,CHI down 7 (30-37)
764,12/30/16,CHI,@,IND,2nd,08:48.0,CHI down 7 (30-37),C. Felicio makes free throw 2 of 2,CHI down 6 (31-37)
765,12/30/16,CHI,@,IND,2nd,07:37.0,CHI down 9 (33-42),D. Wade makes free throw 1 of 2,CHI down 8 (34-42)
766,12/30/16,CHI,@,IND,2nd,07:37.0,CHI down 8 (34-42),D. Wade makes free throw 2 of 2,CHI down 7 (35-42)
767,12/30/16,CHI,@,IND,2nd,06:31.0,CHI down 9 (35-44),R. Lopez makes free throw 1 of 2,CHI down 8 (36-44)
768,12/30/16,CHI,@,IND,2nd,06:31.0,CHI down 8 (36-44),R. Lopez makes free throw 2 of 2,CHI down 7 (37-44)
769,12/30/16,CHI,@,IND,2nd,05:10.0,CHI down 5 (41-46),J. Butler makes free throw 1 of 1,CHI down 4 (42-46)
770,12/30/16,CHI,@,IND,2nd,02:54.0,CHI down 8 (44-52),J. Butler makes free throw 1 of 2,CHI down 7 (45-52)
771,12/30/16,CHI,@,IND,2nd,02:54.0,CHI down 7 (45-52),J. Butler makes free throw 2 of 2,CHI down 6 (46-52)
772,12/30/16,CHI,@,IND,2nd,00:58.0,CHI down 12 (48-60),J. Butler makes free throw 1 of 2,CHI down 11 (49-60)
773,12/30/16,CHI,@,IND,2nd,00:58.0,CHI down 11 (49-60),J. Butler makes free throw 2 of 2,CHI down 10 (50-60)
774,12/30/16,CHI,@,IND,3rd,11:29.0,CHI down 12 (50-62),M. Carter-Williams makes free throw 1 of 2,CHI down 11 (51-62)
775,12/30/16,CHI,@,IND,3rd,11:29.0,CHI down 11 (51-62),M. Carter-Williams makes free throw 2 of 2,CHI down 10 (52-62)
776,12/30/16,CHI,@,IND,3rd,05:48.0,CHI down 10 (63-73),D. Wade makes free throw 1 of 2,CHI down 9 (64-73)
777,12/30/16,CHI,@,IND,3rd,05:48.0,CHI down 9 (64-73),D. Wade misses free throw 2 of 2,CHI down 9 (64-73)
778,12/30/16,CHI,@,IND,3rd,04:19.0,CHI down 10 (66-76),J. Butler makes free throw 1 of 2,CHI down 9 (67-76)
779,12/30/16,CHI,@,IND,3rd,04:19.0,CHI down 9 (67-76),J. Butler makes free throw 2 of 2,CHI down 8 (68-76)
780,12/30/16,CHI,@,IND,3rd,03:39.0,CHI down 10 (68-78),T. Gibson makes free throw 1 of 2,CHI down 9 (69-78)
781,12/30/16,CHI,@,IND,3rd,03:39.0,CHI down 9 (69-78),T. Gibson makes free throw 2 of 2,CHI down 8 (70-78)
782,12/30/16,CHI,@,IND,3rd,01:45.0,CHI down 12 (72-84),J. Butler misses free throw 1 of 2,CHI down 12 (72-84)
783,12/30/16,CHI,@,IND,3rd,01:45.0,CHI down 12 (72-84),J. Butler misses free throw 2 of 2,CHI down 12 (72-84)
784,12/30/16,CHI,@,IND,3rd,00:41.0,CHI down 12 (72-84),C. Felicio misses free throw 1 of 2,CHI down 12 (72-84)
785,12/30/16,CHI,@,IND,3rd,00:41.0,CHI down 12 (72-84),C. Felicio makes free throw 2 of 2,CHI down 11 (73-84)
786,12/30/16,CHI,@,IND,4th,11:41.0,CHI down 11 (73-84),J. Grant makes free throw 1 of 2,CHI down 10 (74-84)
787,12/30/16,CHI,@,IND,4th,11:41.0,CHI down 10 (74-84),J. Grant makes free throw 2 of 2,CHI down 9 (75-84)
788,12/30/16,CHI,@,IND,4th,10:23.0,CHI down 9 (79-88),C. Felicio makes free throw 1 of 1,CHI down 8 (80-88)
789,12/30/16,CHI,@,IND,4th,06:34.0,CHI down 5 (90-95),J. Butler makes free throw 1 of 2,CHI down 4 (91-95)
790,12/30/16,CHI,@,IND,4th,06:34.0,CHI down 4 (91-95),J. Butler makes free throw 2 of 2,CHI down 3 (92-95)
791,12/30/16,CHI,@,IND,4th,06:03.0,CHI down 1 (94-95),M. Carter-Williams makes free throw 1 of 1,CHI tied (95-95)
792,12/31/16,CHI,,MIL,1st,09:32.0,CHI up 6 (7-1),T. Gibson makes free throw 1 of 1,CHI up 7 (8-1)
793,12/31/16,CHI,,MIL,1st,09:16.0,CHI up 7 (8-1),D. Wade makes free throw 1 of 2,CHI up 8 (9-1)
794,12/31/16,CHI,,MIL,1st,09:16.0,CHI up 8 (9-1),D. Wade misses free throw 2 of 2,CHI up 8 (9-1)
795,12/31/16,CHI,,MIL,1st,04:52.0,CHI up 6 (14-8),J. Butler makes free throw 1 of 2,CHI up 7 (15-8)
796,12/31/16,CHI,,MIL,1st,04:52.0,CHI up 7 (15-8),J. Butler makes free throw 2 of 2,CHI up 8 (16-8)
797,12/31/16,CHI,,MIL,1st,01:44.0,CHI up 3 (21-18),J. Butler misses technical free throw,CHI up 3 (21-18)
798,12/31/16,CHI,,MIL,2nd,09:40.0,CHI up 1 (30-29),C. Felicio misses free throw 1 of 2,CHI up 1 (30-29)
799,12/31/16,CHI,,MIL,2nd,09:40.0,CHI up 1 (30-29),C. Felicio makes free throw 2 of 2,CHI up 2 (31-29)
800,12/31/16,CHI,,MIL,2nd,03:50.0,CHI down 1 (42-43),T. Gibson makes free throw 1 of 2,CHI tied (43-43)
801,12/31/16,CHI,,MIL,2nd,03:50.0,CHI tied (43-43),T. Gibson makes free throw 2 of 2,CHI up 1 (44-43)
802,12/31/16,CHI,,MIL,2nd,01:02.0,CHI up 2 (48-46),J. Butler makes free throw 1 of 1,CHI up 3 (49-46)
803,12/31/16,CHI,,MIL,2nd,00:05.0,CHI up 5 (51-46),J. Butler misses free throw 1 of 1,CHI up 5 (51-46)
804,12/31/16,CHI,,MIL,3rd,09:59.0,CHI tied (55-55),M. Carter-Williams makes free throw 1 of 2,CHI up 1 (56-55)
805,12/31/16,CHI,,MIL,3rd,09:59.0,CHI up 1 (56-55),M. Carter-Williams misses free throw 2 of 2,CHI up 1 (56-55)
806,12/31/16,CHI,,MIL,3rd,03:20.0,CHI down 11 (66-77),J. Butler makes free throw 1 of 2,CHI down 10 (67-77)
807,12/31/16,CHI,,MIL,3rd,03:20.0,CHI down 10 (67-77),J. Butler makes free throw 2 of 2,CHI down 9 (68-77)
808,12/31/16,CHI,,MIL,3rd,02:43.0,CHI down 9 (68-77),J. Butler makes free throw 1 of 2,CHI down 8 (69-77)
809,12/31/16,CHI,,MIL,3rd,02:43.0,CHI down 8 (69-77),J. Butler makes free throw 2 of 2,CHI down 7 (70-77)
810,12/31/16,CHI,,MIL,3rd,00:33.0,CHI down 3 (76-79),J. Butler misses free throw 1 of 2,CHI down 3 (76-79)
811,12/31/16,CHI,,MIL,3rd,00:33.0,CHI down 3 (76-79),J. Butler misses free throw 2 of 2,CHI down 3 (76-79)
812,12/31/16,CHI,,MIL,4th,08:08.0,CHI down 11 (79-90),J. Butler makes free throw 1 of 2,CHI down 10 (80-90)
813,12/31/16,CHI,,MIL,4th,08:08.0,CHI down 10 (80-90),J. Butler makes free throw 2 of 2,CHI down 9 (81-90)
814,12/31/16,CHI,,MIL,4th,05:53.0,CHI down 9 (85-94),J. Butler misses free throw 1 of 2,CHI down 9 (85-94)
815,12/31/16,CHI,,MIL,4th,05:53.0,CHI down 9 (85-94),J. Butler makes free throw 2 of 2,CHI down 8 (86-94)
816,12/31/16,CHI,,MIL,4th,05:12.0,CHI down 11 (86-97),T. Gibson makes free throw 1 of 2,CHI down 10 (87-97)
817,12/31/16,CHI,,MIL,4th,05:12.0,CHI down 10 (87-97),T. Gibson makes free throw 2 of 2,CHI down 9 (88-97)
818,12/31/16,CHI,,MIL,4th,01:49.0,CHI down 17 (92-109),J. Grant makes free throw 1 of 2,CHI down 16 (93-109)
819,12/31/16,CHI,,MIL,4th,01:49.0,CHI down 16 (93-109),J. Grant makes free throw 2 of 2,CHI down 15 (94-109)
820,1/2/17,CHI,,CHO,1st,06:54.0,CHI up 1 (8-7),R. Lopez misses free throw 1 of 2,CHI up 1 (8-7)
821,1/2/17,CHI,,CHO,1st,06:54.0,CHI up 1 (8-7),R. Lopez makes free throw 2 of 2,CHI up 2 (9-7)
822,1/2/17,CHI,,CHO,1st,00:59.0,CHI tied (21-21),J. Butler misses free throw 1 of 2,CHI tied (21-21)
823,1/2/17,CHI,,CHO,1st,00:59.0,CHI tied (21-21),J. Butler makes free throw 2 of 2,CHI up 1 (22-21)
824,1/2/17,CHI,,CHO,2nd,06:58.0,CHI down 7 (32-39),J. Butler makes free throw 1 of 2,CHI down 6 (33-39)
825,1/2/17,CHI,,CHO,2nd,06:58.0,CHI down 6 (33-39),J. Butler makes free throw 2 of 2,CHI down 5 (34-39)
826,1/2/17,CHI,,CHO,2nd,06:19.0,CHI down 7 (34-41),J. Butler makes free throw 1 of 2,CHI down 6 (35-41)
827,1/2/17,CHI,,CHO,2nd,06:19.0,CHI down 6 (35-41),J. Butler makes free throw 2 of 2,CHI down 5 (36-41)
828,1/2/17,CHI,,CHO,2nd,00:36.0,CHI up 1 (53-52),J. Butler makes free throw 1 of 3,CHI up 2 (54-52)
829,1/2/17,CHI,,CHO,2nd,00:36.0,CHI up 2 (54-52),J. Butler makes free throw 2 of 3,CHI up 3 (55-52)
830,1/2/17,CHI,,CHO,2nd,00:36.0,CHI up 3 (55-52),J. Butler makes free throw 3 of 3,CHI up 4 (56-52)
831,1/2/17,CHI,,CHO,3rd,11:29.0,CHI up 1 (58-57),J. Butler makes technical free throw,CHI up 2 (59-57)
832,1/2/17,CHI,,CHO,3rd,07:22.0,CHI down 2 (63-65),J. Butler makes free throw 1 of 2,CHI down 1 (64-65)
833,1/2/17,CHI,,CHO,3rd,07:22.0,CHI down 1 (64-65),J. Butler makes free throw 2 of 2,CHI tied (65-65)
834,1/2/17,CHI,,CHO,3rd,06:53.0,CHI tied (68-68),J. Butler makes free throw 1 of 1,CHI up 1 (69-68)
835,1/2/17,CHI,,CHO,3rd,03:30.0,CHI down 8 (71-79),J. Butler makes free throw 1 of 2,CHI down 7 (72-79)
836,1/2/17,CHI,,CHO,3rd,03:30.0,CHI down 7 (72-79),J. Butler makes free throw 2 of 2,CHI down 6 (73-79)
837,1/2/17,CHI,,CHO,4th,08:27.0,CHI down 3 (90-93),D. McDermott makes free throw 1 of 1,CHI down 2 (91-93)
838,1/2/17,CHI,,CHO,4th,06:21.0,CHI down 5 (95-100),N. Mirotic makes free throw 1 of 2,CHI down 4 (96-100)
839,1/2/17,CHI,,CHO,4th,06:21.0,CHI down 4 (96-100),N. Mirotic makes free throw 2 of 2,CHI down 3 (97-100)
840,1/2/17,CHI,,CHO,4th,04:00.0,CHI down 1 (99-100),J. Butler makes free throw 1 of 1,CHI tied (100-100)
841,1/2/17,CHI,,CHO,4th,03:30.0,CHI down 2 (100-102),J. Butler makes technical free throw,CHI down 1 (101-102)
842,1/2/17,CHI,,CHO,4th,00:23.0,CHI up 5 (111-106),J. Butler makes free throw 1 of 2,CHI up 6 (112-106)
843,1/2/17,CHI,,CHO,4th,00:23.0,CHI up 6 (112-106),J. Butler makes free throw 2 of 2,CHI up 7 (113-106)
844,1/2/17,CHI,,CHO,4th,00:15.0,CHI up 4 (113-109),M. Carter-Williams makes free throw 1 of 2,CHI up 5 (114-109)
845,1/2/17,CHI,,CHO,4th,00:15.0,CHI up 5 (114-109),J. Butler makes technical free throw,CHI up 6 (115-109)
846,1/2/17,CHI,,CHO,4th,00:15.0,CHI up 6 (115-109),M. Carter-Williams makes free throw 2 of 2,CHI up 7 (116-109)
847,1/2/17,CHI,,CHO,4th,00:07.0,CHI up 5 (116-111),J. Butler makes free throw 1 of 2,CHI up 6 (117-111)
848,1/2/17,CHI,,CHO,4th,00:07.0,CHI up 6 (117-111),J. Butler makes free throw 2 of 2,CHI up 7 (118-111)
849,1/4/17,CHI,@,CLE,1st,05:36.0,CHI down 8 (8-16),M. Carter-Williams misses free throw 1 of 1,CHI down 8 (8-16)
850,1/4/17,CHI,@,CLE,1st,01:19.0,CHI down 8 (15-23),C. Felicio makes free throw 1 of 2,CHI down 7 (16-23)
851,1/4/17,CHI,@,CLE,1st,01:19.0,CHI down 7 (16-23),C. Felicio misses free throw 2 of 2,CHI down 7 (16-23)
852,1/4/17,CHI,@,CLE,2nd,11:21.0,CHI down 5 (18-23),N. Mirotic makes free throw 1 of 1,CHI down 4 (19-23)
853,1/4/17,CHI,@,CLE,3rd,06:08.0,CHI up 12 (71-59),M. Carter-Williams makes free throw 1 of 1,CHI up 13 (72-59)
854,1/4/17,CHI,@,CLE,3rd,01:33.0,CHI up 14 (81-67),J. Grant makes free throw 1 of 2,CHI up 15 (82-67)
855,1/4/17,CHI,@,CLE,3rd,01:33.0,CHI up 15 (82-67),J. Grant makes free throw 2 of 2,CHI up 16 (83-67)
856,1/4/17,CHI,@,CLE,4th,11:28.0,CHI up 5 (83-78),D. McDermott makes free throw 1 of 2,CHI up 6 (84-78)
857,1/4/17,CHI,@,CLE,4th,11:28.0,CHI up 6 (84-78),D. McDermott makes free throw 2 of 2,CHI up 7 (85-78)
858,1/4/17,CHI,@,CLE,4th,10:16.0,CHI up 7 (85-78),D. Wade misses free throw 1 of 2,CHI up 7 (85-78)
859,1/4/17,CHI,@,CLE,4th,10:16.0,CHI up 7 (85-78),D. Wade makes free throw 2 of 2,CHI up 8 (86-78)
860,1/4/17,CHI,@,CLE,4th,07:44.0,CHI up 4 (88-84),J. Butler makes free throw 1 of 2,CHI up 5 (89-84)
861,1/4/17,CHI,@,CLE,4th,07:44.0,CHI up 5 (89-84),J. Butler misses free throw 2 of 2,CHI up 5 (89-84)
862,1/4/17,CHI,@,CLE,4th,05:03.0,CHI up 6 (94-88),J. Butler makes free throw 1 of 2,CHI up 7 (95-88)
863,1/4/17,CHI,@,CLE,4th,05:03.0,CHI up 7 (95-88),J. Butler makes free throw 2 of 2,CHI up 8 (96-88)
864,1/7/17,CHI,,TOR,1st,05:00.0,CHI up 1 (15-14),J. Butler makes technical free throw,CHI up 2 (16-14)
865,1/7/17,CHI,,TOR,2nd,10:22.0,CHI down 1 (31-32),D. Wade makes free throw 1 of 2,CHI tied (32-32)
866,1/7/17,CHI,,TOR,2nd,10:22.0,CHI tied (32-32),D. Wade makes free throw 2 of 2,CHI up 1 (33-32)
867,1/7/17,CHI,,TOR,2nd,09:50.0,CHI down 1 (33-34),N. Mirotic misses free throw 1 of 2,CHI down 1 (33-34)
868,1/7/17,CHI,,TOR,2nd,09:50.0,CHI down 1 (33-34),N. Mirotic makes free throw 2 of 2,CHI tied (34-34)
869,1/7/17,CHI,,TOR,2nd,07:18.0,CHI down 3 (36-39),D. Wade makes free throw 1 of 2,CHI down 2 (37-39)
870,1/7/17,CHI,,TOR,2nd,07:18.0,CHI down 2 (37-39),D. Wade makes free throw 2 of 2,CHI down 1 (38-39)
871,1/7/17,CHI,,TOR,2nd,06:40.0,CHI down 1 (38-39),J. Butler misses technical free throw,CHI down 1 (38-39)
872,1/7/17,CHI,,TOR,2nd,04:13.0,CHI down 12 (38-50),J. Butler makes free throw 1 of 2,CHI down 11 (39-50)
873,1/7/17,CHI,,TOR,2nd,04:13.0,CHI down 11 (39-50),J. Butler makes free throw 2 of 2,CHI down 10 (40-50)
874,1/7/17,CHI,,TOR,2nd,02:47.0,CHI down 9 (44-53),J. Butler makes free throw 1 of 1,CHI down 8 (45-53)
875,1/7/17,CHI,,TOR,3rd,09:34.0,CHI down 14 (53-67),D. Wade makes technical free throw,CHI down 13 (54-67)
876,1/7/17,CHI,,TOR,3rd,07:19.0,CHI down 17 (56-73),T. Gibson makes free throw 1 of 2,CHI down 16 (57-73)
877,1/7/17,CHI,,TOR,3rd,07:19.0,CHI down 16 (57-73),T. Gibson makes free throw 2 of 2,CHI down 15 (58-73)
878,1/7/17,CHI,,TOR,3rd,03:08.0,CHI down 19 (63-82),J. Grant makes free throw 1 of 2,CHI down 18 (64-82)
879,1/7/17,CHI,,TOR,3rd,03:08.0,CHI down 18 (64-82),J. Grant makes free throw 2 of 2,CHI down 17 (65-82)
880,1/7/17,CHI,,TOR,3rd,02:34.0,CHI down 18 (65-83),J. Butler makes free throw 1 of 2,CHI down 17 (66-83)
881,1/7/17,CHI,,TOR,3rd,02:34.0,CHI down 17 (66-83),J. Butler makes free throw 2 of 2,CHI down 16 (67-83)
882,1/7/17,CHI,,TOR,3rd,01:29.0,CHI down 16 (67-83),J. Butler makes free throw 1 of 2,CHI down 15 (68-83)
883,1/7/17,CHI,,TOR,3rd,01:29.0,CHI down 15 (68-83),J. Butler makes free throw 2 of 2,CHI down 14 (69-83)
884,1/7/17,CHI,,TOR,3rd,00:04.0,CHI down 13 (73-86),J. Butler makes technical free throw,CHI down 12 (74-86)
885,1/7/17,CHI,,TOR,4th,06:38.0,CHI down 10 (86-96),J. Butler misses free throw 1 of 2,CHI down 10 (86-96)
886,1/7/17,CHI,,TOR,4th,06:38.0,CHI down 10 (86-96),J. Butler makes free throw 2 of 2,CHI down 9 (87-96)
887,1/7/17,CHI,,TOR,4th,05:55.0,CHI down 10 (89-99),C. Felicio makes free throw 1 of 1,CHI down 9 (90-99)
888,1/7/17,CHI,,TOR,4th,04:48.0,CHI down 6 (93-99),J. Butler makes free throw 1 of 2,CHI down 5 (94-99)
889,1/7/17,CHI,,TOR,4th,04:48.0,CHI down 5 (94-99),J. Butler makes free throw 2 of 2,CHI down 4 (95-99)
890,1/7/17,CHI,,TOR,4th,03:34.0,CHI down 2 (97-99),J. Butler makes free throw 1 of 2,CHI down 1 (98-99)
891,1/7/17,CHI,,TOR,4th,03:34.0,CHI down 1 (98-99),J. Butler makes free throw 2 of 2,CHI tied (99-99)
892,1/7/17,CHI,,TOR,OT,04:32.0,CHI tied (107-107),D. Wade makes free throw 1 of 2,CHI up 1 (108-107)
