Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
214,11/12/16,IND,,BOS,4th,01:31.0,IND down 4 (93-97),M. Ellis misses free throw 1 of 2,IND down 4 (93-97)
215,11/12/16,IND,,BOS,4th,01:31.0,IND down 4 (93-97),M. Ellis makes free throw 2 of 2,IND down 3 (94-97)
216,11/12/16,IND,,BOS,4th,00:28.0,IND down 7 (94-101),J. Teague makes free throw 1 of 2,IND down 6 (95-101)
217,11/12/16,IND,,BOS,4th,00:28.0,IND down 6 (95-101),J. Teague makes free throw 2 of 2,IND down 5 (96-101)
218,11/14/16,IND,,ORL,1st,08:18.0,IND up 4 (6-2),M. Turner makes free throw 1 of 1,IND up 5 (7-2)
219,11/14/16,IND,,ORL,2nd,11:44.0,IND down 3 (16-19),C. Miles makes free throw 1 of 2,IND down 2 (17-19)
220,11/14/16,IND,,ORL,2nd,11:44.0,IND down 2 (17-19),C. Miles makes free throw 2 of 2,IND down 1 (18-19)
221,11/14/16,IND,,ORL,2nd,09:57.0,IND up 3 (24-21),A. Brooks makes free throw 1 of 2,IND up 4 (25-21)
222,11/14/16,IND,,ORL,2nd,09:57.0,IND up 4 (25-21),A. Brooks makes free throw 2 of 2,IND up 5 (26-21)
223,11/14/16,IND,,ORL,3rd,04:31.0,IND up 6 (56-50),J. Teague makes free throw 1 of 2,IND up 7 (57-50)
224,11/14/16,IND,,ORL,3rd,04:31.0,IND up 7 (57-50),J. Teague makes free throw 2 of 2,IND up 8 (58-50)
225,11/14/16,IND,,ORL,3rd,01:19.0,IND up 10 (66-56),P. George makes free throw 1 of 2,IND up 11 (67-56)
226,11/14/16,IND,,ORL,3rd,01:19.0,IND up 11 (67-56),P. George makes free throw 2 of 2,IND up 12 (68-56)
227,11/14/16,IND,,ORL,4th,07:37.0,IND up 16 (78-62),M. Ellis makes free throw 1 of 1,IND up 17 (79-62)
228,11/16/16,IND,,CLE,1st,06:40.0,IND up 6 (13-7),J. Teague makes free throw 1 of 2,IND up 7 (14-7)
229,11/16/16,IND,,CLE,1st,06:40.0,IND up 7 (14-7),J. Teague makes free throw 2 of 2,IND up 8 (15-7)
230,11/16/16,IND,,CLE,2nd,09:47.0,IND up 10 (34-24),T. Young misses free throw 1 of 2,IND up 10 (34-24)
231,11/16/16,IND,,CLE,2nd,09:47.0,IND up 10 (34-24),T. Young makes free throw 2 of 2,IND up 11 (35-24)
232,11/16/16,IND,,CLE,2nd,00:26.0,IND up 5 (50-45),M. Turner misses free throw 1 of 1,IND up 5 (50-45)
233,11/16/16,IND,,CLE,3rd,09:30.0,IND up 9 (57-48),J. Teague makes free throw 1 of 2,IND up 10 (58-48)
234,11/16/16,IND,,CLE,3rd,09:30.0,IND up 10 (58-48),J. Teague makes free throw 2 of 2,IND up 11 (59-48)
235,11/16/16,IND,,CLE,3rd,04:04.0,IND up 4 (66-62),M. Turner misses free throw 1 of 2,IND up 4 (66-62)
236,11/16/16,IND,,CLE,3rd,04:04.0,IND up 4 (66-62),M. Turner misses free throw 2 of 2,IND up 4 (66-62)
237,11/16/16,IND,,CLE,3rd,03:44.0,IND up 4 (66-62),P. George makes free throw 1 of 2,IND up 5 (67-62)
238,11/16/16,IND,,CLE,3rd,03:44.0,IND up 5 (67-62),P. George makes free throw 2 of 2,IND up 6 (68-62)
239,11/18/16,IND,,PHO,2nd,07:33.0,IND down 12 (28-40),J. Teague makes free throw 1 of 1,IND down 11 (29-40)
240,11/18/16,IND,,PHO,2nd,04:03.0,IND down 8 (38-46),J. Teague misses technical free throw,IND down 8 (38-46)
241,11/18/16,IND,,PHO,2nd,04:03.0,IND down 8 (38-46),J. Teague makes free throw 1 of 2,IND down 7 (39-46)
242,11/18/16,IND,,PHO,2nd,04:03.0,IND down 7 (39-46),J. Teague makes free throw 2 of 2,IND down 6 (40-46)
243,11/18/16,IND,,PHO,2nd,01:40.0,IND down 6 (44-50),M. Ellis makes free throw 1 of 2,IND down 5 (45-50)
244,11/18/16,IND,,PHO,2nd,01:40.0,IND down 5 (45-50),M. Ellis makes free throw 2 of 2,IND down 4 (46-50)
245,11/18/16,IND,,PHO,2nd,00:06.0,IND down 11 (46-57),M. Ellis makes technical free throw,IND down 10 (47-57)
246,11/18/16,IND,,PHO,2nd,00:06.0,IND down 10 (47-57),G. Niang makes free throw 1 of 2,IND down 9 (48-57)
247,11/18/16,IND,,PHO,2nd,00:06.0,IND down 9 (48-57),G. Niang makes free throw 2 of 2,IND down 8 (49-57)
248,11/18/16,IND,,PHO,3rd,11:10.0,IND down 8 (49-57),J. Teague misses free throw 1 of 2,IND down 8 (49-57)
249,11/18/16,IND,,PHO,3rd,11:10.0,IND down 8 (49-57),J. Teague makes free throw 2 of 2,IND down 7 (50-57)
250,11/18/16,IND,,PHO,3rd,09:35.0,IND down 1 (58-59),G. Robinson makes free throw 1 of 1,IND tied (59-59)
251,11/18/16,IND,,PHO,3rd,07:04.0,IND down 1 (63-64),M. Turner makes free throw 1 of 2,IND tied (64-64)
252,11/18/16,IND,,PHO,3rd,07:04.0,IND tied (64-64),M. Turner makes free throw 2 of 2,IND up 1 (65-64)
253,11/18/16,IND,,PHO,3rd,06:15.0,IND up 1 (67-66),M. Turner misses free throw 1 of 1,IND up 1 (67-66)
254,11/18/16,IND,,PHO,3rd,05:26.0,IND down 3 (67-70),K. Seraphin makes free throw 1 of 2,IND down 2 (68-70)
255,11/18/16,IND,,PHO,3rd,05:26.0,IND down 2 (68-70),K. Seraphin makes free throw 2 of 2,IND down 1 (69-70)
256,11/18/16,IND,,PHO,3rd,05:02.0,IND down 3 (69-72),M. Ellis makes free throw 1 of 2,IND down 2 (70-72)
257,11/18/16,IND,,PHO,3rd,05:02.0,IND down 2 (70-72),M. Ellis makes free throw 2 of 2,IND down 1 (71-72)
258,11/18/16,IND,,PHO,3rd,03:59.0,IND down 7 (71-78),J. Teague makes free throw 1 of 2,IND down 6 (72-78)
259,11/18/16,IND,,PHO,3rd,03:59.0,IND down 6 (72-78),J. Teague makes free throw 2 of 2,IND down 5 (73-78)
260,11/18/16,IND,,PHO,3rd,02:53.0,IND down 8 (73-81),J. Teague makes free throw 1 of 2,IND down 7 (74-81)
261,11/18/16,IND,,PHO,3rd,02:53.0,IND down 7 (74-81),J. Teague makes free throw 2 of 2,IND down 6 (75-81)
262,11/18/16,IND,,PHO,3rd,02:23.0,IND down 8 (75-83),J. Teague misses free throw 1 of 2,IND down 8 (75-83)
263,11/18/16,IND,,PHO,3rd,02:23.0,IND down 8 (75-83),J. Teague makes free throw 2 of 2,IND down 7 (76-83)
264,11/18/16,IND,,PHO,4th,04:41.0,IND down 14 (90-104),M. Turner misses free throw 1 of 2,IND down 14 (90-104)
265,11/18/16,IND,,PHO,4th,04:41.0,IND down 14 (90-104),M. Turner makes free throw 2 of 2,IND down 13 (91-104)
266,11/18/16,IND,,PHO,4th,03:21.0,IND down 17 (91-108),M. Turner misses free throw 1 of 2,IND down 17 (91-108)
267,11/18/16,IND,,PHO,4th,03:21.0,IND down 17 (91-108),M. Turner makes free throw 2 of 2,IND down 16 (92-108)
268,11/20/16,IND,@,OKC,1st,05:23.0,IND up 4 (18-14),M. Turner misses free throw 1 of 2,IND up 4 (18-14)
269,11/20/16,IND,@,OKC,1st,05:23.0,IND up 4 (18-14),M. Turner makes free throw 2 of 2,IND up 5 (19-14)
270,11/20/16,IND,@,OKC,2nd,08:20.0,IND up 1 (35-34),M. Turner makes free throw 1 of 2,IND up 2 (36-34)
271,11/20/16,IND,@,OKC,2nd,08:20.0,IND up 2 (36-34),M. Turner makes free throw 2 of 2,IND up 3 (37-34)
272,11/20/16,IND,@,OKC,2nd,06:12.0,IND down 4 (37-41),M. Turner makes free throw 1 of 2,IND down 3 (38-41)
273,11/20/16,IND,@,OKC,2nd,06:12.0,IND down 3 (38-41),M. Turner makes free throw 2 of 2,IND down 2 (39-41)
274,11/20/16,IND,@,OKC,2nd,05:53.0,IND down 2 (39-41),M. Turner makes free throw 1 of 2,IND down 1 (40-41)
275,11/20/16,IND,@,OKC,2nd,05:53.0,IND down 1 (40-41),M. Turner makes free throw 2 of 2,IND tied (41-41)
276,11/20/16,IND,@,OKC,2nd,01:23.0,IND up 11 (56-45),M. Turner makes free throw 1 of 2,IND up 12 (57-45)
277,11/20/16,IND,@,OKC,2nd,01:23.0,IND up 12 (57-45),M. Turner makes free throw 2 of 2,IND up 13 (58-45)
278,11/20/16,IND,@,OKC,3rd,00:36.0,IND up 9 (76-67),R. Stuckey makes free throw 1 of 2,IND up 10 (77-67)
279,11/20/16,IND,@,OKC,3rd,00:36.0,IND up 10 (77-67),R. Stuckey misses free throw 2 of 2,IND up 10 (77-67)
280,11/20/16,IND,@,OKC,4th,07:08.0,IND up 7 (88-81),M. Ellis makes free throw 1 of 1,IND up 8 (89-81)
281,11/20/16,IND,@,OKC,4th,04:54.0,IND up 2 (89-87),J. Teague makes free throw 1 of 2,IND up 3 (90-87)
282,11/20/16,IND,@,OKC,4th,04:54.0,IND up 3 (90-87),J. Teague makes free throw 2 of 2,IND up 4 (91-87)
283,11/20/16,IND,@,OKC,4th,04:38.0,IND up 4 (91-87),G. Robinson makes free throw 1 of 2,IND up 5 (92-87)
284,11/20/16,IND,@,OKC,4th,04:38.0,IND up 5 (92-87),G. Robinson makes free throw 2 of 2,IND up 6 (93-87)
285,11/20/16,IND,@,OKC,4th,02:46.0,IND up 2 (95-93),T. Young misses free throw 1 of 2,IND up 2 (95-93)
286,11/20/16,IND,@,OKC,4th,02:46.0,IND up 2 (95-93),T. Young misses free throw 2 of 2,IND up 2 (95-93)
287,11/20/16,IND,@,OKC,4th,02:11.0,IND up 2 (97-95),T. Young misses free throw 1 of 1,IND up 2 (97-95)
288,11/20/16,IND,@,OKC,4th,01:45.0,IND up 2 (97-95),J. Teague makes free throw 1 of 2,IND up 3 (98-95)
289,11/20/16,IND,@,OKC,4th,01:45.0,IND up 3 (98-95),J. Teague makes free throw 2 of 2,IND up 4 (99-95)
290,11/20/16,IND,@,OKC,4th,00:39.0,IND up 1 (99-98),M. Turner makes free throw 1 of 2,IND up 2 (100-98)
291,11/20/16,IND,@,OKC,4th,00:39.0,IND up 2 (100-98),M. Turner makes free throw 2 of 2,IND up 3 (101-98)
292,11/20/16,IND,@,OKC,4th,00:05.0,IND up 1 (101-100),J. Teague makes free throw 1 of 2,IND up 2 (102-100)
293,11/20/16,IND,@,OKC,4th,00:05.0,IND up 2 (102-100),J. Teague makes free throw 2 of 2,IND up 3 (103-100)
294,11/20/16,IND,@,OKC,OT,01:09.0,IND up 5 (112-107),J. Teague makes free throw 1 of 1,IND up 6 (113-107)
295,11/20/16,IND,@,OKC,OT,00:19.0,IND up 2 (113-111),J. Teague makes free throw 1 of 2,IND up 3 (114-111)
296,11/20/16,IND,@,OKC,OT,00:19.0,IND up 3 (114-111),J. Teague makes free throw 2 of 2,IND up 4 (115-111)
297,11/20/16,IND,@,OKC,OT,00:05.0,IND up 4 (115-111),R. Stuckey misses free throw 1 of 2,IND up 4 (115-111)
298,11/20/16,IND,@,OKC,OT,00:05.0,IND up 4 (115-111),R. Stuckey misses free throw 2 of 2,IND up 4 (115-111)
299,11/21/16,IND,,GSW,2nd,09:03.0,IND down 15 (23-38),R. Stuckey makes free throw 1 of 2,IND down 14 (24-38)
300,11/21/16,IND,,GSW,2nd,09:03.0,IND down 14 (24-38),R. Stuckey makes free throw 2 of 2,IND down 13 (25-38)
301,11/21/16,IND,,GSW,2nd,07:29.0,IND down 13 (27-40),J. Teague makes free throw 1 of 1,IND down 12 (28-40)
302,11/21/16,IND,,GSW,2nd,01:22.0,IND down 20 (36-56),R. Stuckey makes free throw 1 of 2,IND down 19 (37-56)
303,11/21/16,IND,,GSW,2nd,01:22.0,IND down 19 (37-56),R. Stuckey makes free throw 2 of 2,IND down 18 (38-56)
304,11/21/16,IND,,GSW,3rd,02:41.0,IND down 32 (63-95),A. Brooks makes free throw 1 of 2,IND down 31 (64-95)
305,11/21/16,IND,,GSW,3rd,02:41.0,IND down 31 (64-95),A. Brooks makes free throw 2 of 2,IND down 30 (65-95)
306,11/21/16,IND,,GSW,3rd,00:09.0,IND down 31 (69-100),R. Stuckey makes free throw 1 of 2,IND down 30 (70-100)
307,11/21/16,IND,,GSW,3rd,00:09.0,IND down 30 (70-100),R. Stuckey makes free throw 2 of 2,IND down 29 (71-100)
308,11/21/16,IND,,GSW,4th,09:02.0,IND down 30 (77-107),R. Stuckey misses free throw 1 of 2,IND down 30 (77-107)
309,11/21/16,IND,,GSW,4th,09:02.0,IND down 30 (77-107),R. Stuckey makes free throw 2 of 2,IND down 29 (78-107)
310,11/21/16,IND,,GSW,4th,05:10.0,IND down 32 (82-114),R. Christmas makes free throw 1 of 1,IND down 31 (83-114)
311,11/23/16,IND,,ATL,2nd,08:56.0,IND down 9 (26-35),R. Stuckey misses free throw 1 of 2,IND down 9 (26-35)
312,11/23/16,IND,,ATL,2nd,08:56.0,IND down 9 (26-35),R. Stuckey misses free throw 2 of 2,IND down 9 (26-35)
313,11/23/16,IND,,ATL,2nd,06:56.0,IND down 15 (28-43),T. Young misses free throw 1 of 1,IND down 15 (28-43)
314,11/23/16,IND,,ATL,2nd,05:36.0,IND down 15 (30-45),M. Ellis makes free throw 1 of 1,IND down 14 (31-45)
315,11/23/16,IND,,ATL,2nd,02:47.0,IND down 11 (38-49),M. Turner makes free throw 1 of 2,IND down 10 (39-49)
316,11/23/16,IND,,ATL,2nd,02:47.0,IND down 10 (39-49),M. Turner makes free throw 2 of 2,IND down 9 (40-49)
317,11/23/16,IND,,ATL,3rd,08:20.0,IND down 8 (51-59),M. Ellis misses free throw 1 of 1,IND down 8 (51-59)
318,11/23/16,IND,,ATL,3rd,06:06.0,IND down 12 (53-65),T. Young makes free throw 1 of 2,IND down 11 (54-65)
319,11/23/16,IND,,ATL,3rd,06:06.0,IND down 11 (54-65),T. Young makes free throw 2 of 2,IND down 10 (55-65)
320,11/23/16,IND,,ATL,4th,06:36.0,IND down 20 (68-88),P. George makes free throw 1 of 2,IND down 19 (69-88)
321,11/23/16,IND,,ATL,4th,06:36.0,IND down 19 (69-88),P. George makes free throw 2 of 2,IND down 18 (70-88)
322,11/23/16,IND,,ATL,4th,06:07.0,IND down 16 (72-88),J. Teague makes free throw 1 of 1,IND down 15 (73-88)
323,11/23/16,IND,,ATL,4th,02:07.0,IND down 12 (80-92),P. George makes free throw 1 of 2,IND down 11 (81-92)
324,11/23/16,IND,,ATL,4th,02:07.0,IND down 11 (81-92),P. George makes free throw 2 of 2,IND down 10 (82-92)
325,11/25/16,IND,,BRK,1st,10:53.0,IND up 2 (2-0),M. Turner makes free throw 1 of 2,IND up 3 (3-0)
326,11/25/16,IND,,BRK,1st,10:53.0,IND up 3 (3-0),M. Turner makes free throw 2 of 2,IND up 4 (4-0)
327,11/25/16,IND,,BRK,1st,05:48.0,IND down 6 (14-20),J. Teague makes technical free throw,IND down 5 (15-20)
328,11/25/16,IND,,BRK,2nd,09:38.0,IND up 8 (35-27),G. Robinson makes free throw 1 of 2,IND up 9 (36-27)
329,11/25/16,IND,,BRK,2nd,09:38.0,IND up 9 (36-27),G. Robinson makes free throw 2 of 2,IND up 10 (37-27)
330,11/25/16,IND,,BRK,2nd,02:15.0,IND up 14 (53-39),T. Young misses free throw 1 of 1,IND up 14 (53-39)
331,11/25/16,IND,,BRK,3rd,06:59.0,IND up 23 (73-50),M. Turner makes free throw 1 of 2,IND up 24 (74-50)
332,11/25/16,IND,,BRK,3rd,06:59.0,IND up 24 (74-50),M. Turner makes free throw 2 of 2,IND up 25 (75-50)
333,11/25/16,IND,,BRK,3rd,02:47.0,IND up 26 (84-58),R. Stuckey makes free throw 1 of 2,IND up 27 (85-58)
334,11/25/16,IND,,BRK,3rd,02:47.0,IND up 27 (85-58),R. Stuckey makes free throw 2 of 2,IND up 28 (86-58)
335,11/25/16,IND,,BRK,4th,10:16.0,IND up 31 (98-67),R. Stuckey misses free throw 1 of 2,IND up 31 (98-67)
336,11/25/16,IND,,BRK,4th,10:16.0,IND up 31 (98-67),R. Stuckey misses free throw 2 of 2,IND up 31 (98-67)
337,11/25/16,IND,,BRK,4th,07:15.0,IND up 26 (102-76),G. Robinson misses free throw 1 of 2,IND up 26 (102-76)
338,11/25/16,IND,,BRK,4th,07:15.0,IND up 26 (102-76),G. Robinson misses free throw 2 of 2,IND up 26 (102-76)
339,11/25/16,IND,,BRK,4th,04:58.0,IND up 26 (107-81),G. Robinson makes free throw 1 of 2,IND up 27 (108-81)
340,11/25/16,IND,,BRK,4th,04:58.0,IND up 27 (108-81),G. Robinson makes free throw 2 of 2,IND up 28 (109-81)
341,11/27/16,IND,,LAC,1st,00:31.0,IND tied (20-20),R. Stuckey makes free throw 1 of 2,IND up 1 (21-20)
342,11/27/16,IND,,LAC,1st,00:31.0,IND up 1 (21-20),R. Stuckey misses free throw 2 of 2,IND up 1 (21-20)
343,11/27/16,IND,,LAC,2nd,09:35.0,IND up 5 (27-22),R. Stuckey makes free throw 1 of 1,IND up 6 (28-22)
344,11/27/16,IND,,LAC,2nd,01:00.0,IND up 6 (44-38),G. Robinson makes free throw 1 of 2,IND up 7 (45-38)
345,11/27/16,IND,,LAC,2nd,01:00.0,IND up 7 (45-38),G. Robinson makes free throw 2 of 2,IND up 8 (46-38)
346,11/27/16,IND,,LAC,3rd,03:28.0,IND up 15 (66-51),R. Stuckey makes free throw 1 of 2,IND up 16 (67-51)
347,11/27/16,IND,,LAC,3rd,03:28.0,IND up 16 (67-51),R. Stuckey makes free throw 2 of 2,IND up 17 (68-51)
348,11/30/16,IND,@,POR,1st,05:32.0,IND down 4 (11-15),M. Turner makes free throw 1 of 2,IND down 3 (12-15)
349,11/30/16,IND,@,POR,1st,05:32.0,IND down 3 (12-15),M. Turner makes free throw 2 of 2,IND down 2 (13-15)
350,11/30/16,IND,@,POR,1st,03:16.0,IND down 9 (13-22),R. Stuckey makes free throw 1 of 2,IND down 8 (14-22)
351,11/30/16,IND,@,POR,1st,03:16.0,IND down 8 (14-22),R. Stuckey makes free throw 2 of 2,IND down 7 (15-22)
352,11/30/16,IND,@,POR,1st,01:00.0,IND down 10 (19-29),R. Stuckey makes free throw 1 of 2,IND down 9 (20-29)
353,11/30/16,IND,@,POR,1st,01:00.0,IND down 9 (20-29),R. Stuckey makes free throw 2 of 2,IND down 8 (21-29)
354,11/30/16,IND,@,POR,1st,00:30.0,IND down 10 (21-31),L. Allen makes free throw 1 of 2,IND down 9 (22-31)
355,11/30/16,IND,@,POR,1st,00:30.0,IND down 9 (22-31),L. Allen makes free throw 2 of 2,IND down 8 (23-31)
356,11/30/16,IND,@,POR,2nd,11:09.0,IND down 9 (26-35),G. Robinson makes free throw 1 of 1,IND down 8 (27-35)
357,11/30/16,IND,@,POR,2nd,06:51.0,IND down 12 (34-46),A. Brooks makes free throw 1 of 1,IND down 11 (35-46)
358,11/30/16,IND,@,POR,2nd,04:27.0,IND down 14 (42-56),J. Teague makes free throw 1 of 2,IND down 13 (43-56)
359,11/30/16,IND,@,POR,2nd,04:27.0,IND down 13 (43-56),J. Teague makes free throw 2 of 2,IND down 12 (44-56)
360,11/30/16,IND,@,POR,2nd,03:30.0,IND down 14 (44-58),M. Turner makes free throw 1 of 2,IND down 13 (45-58)
361,11/30/16,IND,@,POR,2nd,03:30.0,IND down 13 (45-58),M. Turner makes free throw 2 of 2,IND down 12 (46-58)
362,11/30/16,IND,@,POR,2nd,02:56.0,IND down 15 (46-61),J. Teague misses free throw 1 of 2,IND down 15 (46-61)
363,11/30/16,IND,@,POR,2nd,02:56.0,IND down 15 (46-61),J. Teague makes free throw 2 of 2,IND down 14 (47-61)
364,11/30/16,IND,@,POR,2nd,02:36.0,IND down 15 (49-64),M. Turner makes free throw 1 of 1,IND down 14 (50-64)
365,11/30/16,IND,@,POR,2nd,01:06.0,IND down 15 (52-67),M. Ellis makes free throw 1 of 2,IND down 14 (53-67)
366,11/30/16,IND,@,POR,2nd,01:06.0,IND down 14 (53-67),M. Ellis makes free throw 2 of 2,IND down 13 (54-67)
367,11/30/16,IND,@,POR,2nd,00:43.0,IND down 15 (54-69),J. Teague makes free throw 1 of 2,IND down 14 (55-69)
368,11/30/16,IND,@,POR,2nd,00:43.0,IND down 14 (55-69),J. Teague makes free throw 2 of 2,IND down 13 (56-69)
369,11/30/16,IND,@,POR,3rd,07:15.0,IND down 17 (68-85),J. Teague misses free throw 1 of 2,IND down 17 (68-85)
370,11/30/16,IND,@,POR,3rd,07:15.0,IND down 17 (68-85),J. Teague makes free throw 2 of 2,IND down 16 (69-85)
371,11/30/16,IND,@,POR,3rd,04:48.0,IND down 25 (69-94),R. Stuckey misses free throw 1 of 2,IND down 25 (69-94)
372,11/30/16,IND,@,POR,3rd,04:48.0,IND down 25 (69-94),R. Stuckey makes free throw 2 of 2,IND down 24 (70-94)
373,11/30/16,IND,@,POR,4th,10:07.0,IND down 22 (87-109),J. Teague makes free throw 1 of 2,IND down 21 (88-109)
374,11/30/16,IND,@,POR,4th,10:07.0,IND down 21 (88-109),J. Teague makes free throw 2 of 2,IND down 20 (89-109)
375,11/30/16,IND,@,POR,4th,09:17.0,IND down 20 (89-109),A. Jefferson misses free throw 1 of 2,IND down 20 (89-109)
376,11/30/16,IND,@,POR,4th,09:17.0,IND down 20 (89-109),A. Jefferson makes free throw 2 of 2,IND down 19 (90-109)
377,11/30/16,IND,@,POR,4th,06:17.0,IND down 15 (99-114),A. Jefferson makes free throw 1 of 2,IND down 14 (100-114)
378,11/30/16,IND,@,POR,4th,06:17.0,IND down 14 (100-114),A. Jefferson makes free throw 2 of 2,IND down 13 (101-114)
379,11/30/16,IND,@,POR,4th,04:39.0,IND down 15 (103-118),J. Teague makes free throw 1 of 2,IND down 14 (104-118)
380,11/30/16,IND,@,POR,4th,04:39.0,IND down 14 (104-118),J. Teague makes free throw 2 of 2,IND down 13 (105-118)
381,11/30/16,IND,@,POR,4th,02:02.0,IND down 19 (105-124),J. Young makes free throw 1 of 2,IND down 18 (106-124)
382,11/30/16,IND,@,POR,4th,02:02.0,IND down 18 (106-124),J. Young makes free throw 2 of 2,IND down 17 (107-124)
383,12/4/16,IND,@,LAC,1st,08:32.0,IND down 7 (2-9),T. Young misses free throw 1 of 1,IND down 7 (2-9)
384,12/4/16,IND,@,LAC,1st,00:01.0,IND down 14 (14-28),A. Brooks makes free throw 1 of 3,IND down 13 (15-28)
385,12/4/16,IND,@,LAC,1st,00:01.0,IND down 13 (15-28),A. Brooks makes free throw 2 of 3,IND down 12 (16-28)
386,12/4/16,IND,@,LAC,1st,00:01.0,IND down 12 (16-28),A. Brooks makes free throw 3 of 3,IND down 11 (17-28)
387,12/4/16,IND,@,LAC,2nd,08:54.0,IND down 11 (21-32),R. Stuckey makes free throw 1 of 2,IND down 10 (22-32)
388,12/4/16,IND,@,LAC,2nd,08:54.0,IND down 10 (22-32),R. Stuckey makes free throw 2 of 2,IND down 9 (23-32)
389,12/4/16,IND,@,LAC,2nd,06:38.0,IND down 7 (27-34),M. Turner makes free throw 1 of 2,IND down 6 (28-34)
390,12/4/16,IND,@,LAC,2nd,06:38.0,IND down 6 (28-34),M. Turner misses free throw 2 of 2,IND down 6 (28-34)
391,12/4/16,IND,@,LAC,2nd,05:57.0,IND down 6 (30-36),P. George makes free throw 1 of 1,IND down 5 (31-36)
392,12/4/16,IND,@,LAC,2nd,04:56.0,IND down 2 (36-38),M. Ellis makes free throw 1 of 1,IND down 1 (37-38)
393,12/4/16,IND,@,LAC,2nd,03:49.0,IND down 3 (37-40),M. Turner misses free throw 1 of 2,IND down 3 (37-40)
394,12/4/16,IND,@,LAC,2nd,03:49.0,IND down 3 (37-40),M. Turner makes free throw 2 of 2,IND down 2 (38-40)
395,12/4/16,IND,@,LAC,2nd,02:45.0,IND up 1 (41-40),M. Turner misses free throw 1 of 2,IND up 1 (41-40)
396,12/4/16,IND,@,LAC,2nd,02:45.0,IND up 1 (41-40),M. Turner makes free throw 2 of 2,IND up 2 (42-40)
397,12/4/16,IND,@,LAC,2nd,00:34.0,IND down 6 (44-50),J. Teague makes free throw 1 of 2,IND down 5 (45-50)
398,12/4/16,IND,@,LAC,2nd,00:34.0,IND down 5 (45-50),J. Teague makes free throw 2 of 2,IND down 4 (46-50)
399,12/4/16,IND,@,LAC,3rd,08:43.0,IND up 5 (57-52),T. Young makes free throw 1 of 2,IND up 6 (58-52)
400,12/4/16,IND,@,LAC,3rd,08:43.0,IND up 6 (58-52),T. Young makes free throw 2 of 2,IND up 7 (59-52)
401,12/4/16,IND,@,LAC,3rd,02:25.0,IND up 9 (73-64),A. Jefferson makes free throw 1 of 2,IND up 10 (74-64)
402,12/4/16,IND,@,LAC,3rd,02:25.0,IND up 10 (74-64),A. Jefferson misses free throw 2 of 2,IND up 10 (74-64)
403,12/4/16,IND,@,LAC,3rd,01:46.0,IND up 8 (74-66),C. Miles makes free throw 1 of 3,IND up 9 (75-66)
404,12/4/16,IND,@,LAC,3rd,01:46.0,IND up 9 (75-66),C. Miles makes free throw 2 of 3,IND up 10 (76-66)
405,12/4/16,IND,@,LAC,3rd,01:46.0,IND up 10 (76-66),C. Miles makes free throw 3 of 3,IND up 11 (77-66)
406,12/4/16,IND,@,LAC,3rd,00:53.0,IND up 8 (77-69),M. Ellis makes free throw 1 of 2,IND up 9 (78-69)
407,12/4/16,IND,@,LAC,3rd,00:53.0,IND up 9 (78-69),M. Ellis makes free throw 2 of 2,IND up 10 (79-69)
408,12/4/16,IND,@,LAC,4th,10:56.0,IND up 18 (87-69),A. Jefferson makes free throw 1 of 1,IND up 19 (88-69)
409,12/4/16,IND,@,LAC,4th,07:06.0,IND up 14 (95-81),T. Young makes free throw 1 of 1,IND up 15 (96-81)
410,12/4/16,IND,@,LAC,4th,02:08.0,IND up 6 (102-96),M. Ellis makes free throw 1 of 2,IND up 7 (103-96)
411,12/4/16,IND,@,LAC,4th,02:08.0,IND up 7 (103-96),M. Ellis misses free throw 2 of 2,IND up 7 (103-96)
412,12/4/16,IND,@,LAC,4th,01:38.0,IND up 5 (103-98),M. Turner makes free throw 1 of 2,IND up 6 (104-98)
413,12/4/16,IND,@,LAC,4th,01:38.0,IND up 6 (104-98),M. Turner misses free throw 2 of 2,IND up 6 (104-98)
414,12/4/16,IND,@,LAC,4th,00:49.0,IND up 7 (107-100),M. Turner makes free throw 1 of 2,IND up 8 (108-100)
415,12/4/16,IND,@,LAC,4th,00:49.0,IND up 8 (108-100),M. Turner makes free throw 2 of 2,IND up 9 (109-100)
416,12/4/16,IND,@,LAC,4th,00:31.0,IND up 9 (109-100),J. Teague makes free throw 1 of 2,IND up 10 (110-100)
417,12/4/16,IND,@,LAC,4th,00:31.0,IND up 10 (110-100),J. Teague makes free throw 2 of 2,IND up 11 (111-100)
418,12/5/16,IND,@,GSW,1st,10:12.0,IND down 5 (0-5),J. Teague misses free throw 1 of 2,IND down 5 (0-5)
419,12/5/16,IND,@,GSW,1st,10:12.0,IND down 5 (0-5),J. Teague makes free throw 2 of 2,IND down 4 (1-5)
420,12/5/16,IND,@,GSW,1st,08:34.0,IND down 3 (5-8),J. Teague makes free throw 1 of 2,IND down 2 (6-8)
421,12/5/16,IND,@,GSW,1st,08:34.0,IND down 2 (6-8),J. Teague makes free throw 2 of 2,IND down 1 (7-8)
422,12/5/16,IND,@,GSW,1st,04:38.0,IND down 6 (17-23),P. George makes free throw 1 of 2,IND down 5 (18-23)
423,12/5/16,IND,@,GSW,1st,04:38.0,IND down 5 (18-23),P. George makes free throw 2 of 2,IND down 4 (19-23)
